UID1;UID2;UID3;UID4;UID5;UID6;UID7;UID8;UID9;UID10;UID11;UID12;UID13;UID14;UID15;UID16;UID17;UID18;UID19;UID20;UID21;UID22;UID23;UID24;UID25;UID26;UID27;UID28;UID29;UID30;UID31;UID32;UID33;UID34;UID35;Latitude;Longitude;Timestamp;Clusterid
0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;48.16229;11.58656;1517999280.68324;2
0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;0.2857142857;48.16229;11.58656;1517999281.68303;2
0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;48.16232;11.58657;1517999282.68325;6
0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;48.16232;11.58657;1517999283.68974;0
0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;48.16232;11.58657;1517999284.6894;0
0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;48.16234;11.58658;1517999285.68329;3
0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;48.16234;11.58658;1517999286.69731;3
0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;48.16237;11.58659;1517999287.70396;3
0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;48.16237;11.58659;1517999288.68316;3
0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;48.16237;11.58659;1517999289.68327;5
0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;48.16239;11.5866;1517999290.68324;5
0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;48.16239;11.5866;1517999291.68302;3
0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;48.16242;11.58661;1517999292.68317;5
0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;48.16242;11.58661;1517999293.6932;3
0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;48.16242;11.58661;1517999294.6835;3
0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;48.16245;11.58662;1517999295.68341;3
0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;48.16245;11.58662;1517999296.6839;3
0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;48.16247;11.58663;1517999297.6833;3
0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;48.16247;11.58663;1517999298.68329;3
0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;48.16247;11.58663;1517999299.68348;5
0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;48.1625;11.58664;1517999300.68325;3
0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;48.1625;11.58664;1517999301.68284;3
0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;48.1618;11.58639;1517999405.52217;3
0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;48.16181;11.58639;1517999406.52247;3
0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;48.16181;11.58639;1517999407.52232;5
0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;48.16181;11.58639;1517999408.52266;3
0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;48.16181;11.58639;1517999409.52258;3
0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;48.16181;11.58639;1517999410.52195;3
0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;48.16181;11.58639;1517999411.52253;5
0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;48.16181;11.58639;1517999412.52254;5
0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;48.16181;11.58639;1517999413.5291;5
0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;48.16181;11.58639;1517999414.52257;5
0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;48.16181;11.58639;1517999415.52198;5
0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;48.16181;11.58639;1517999416.52252;0
0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;48.16181;11.58639;1517999417.52252;5
0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;48.16186;11.58642;1517999418.52238;5
0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;48.16186;11.58642;1517999419.52242;3
0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;48.16186;11.58642;1517999420.52273;3
0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;48.16188;11.58642;1517999421.52258;5
0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;48.16188;11.58642;1517999422.52237;5
0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;48.16188;11.58642;1517999423.52268;6
0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;48.16188;11.58642;1517999424.52262;6
0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;48.16188;11.58642;1517999425.52196;6
0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;48.1619;11.58644;1517999426.52461;6
0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;48.1619;11.58644;1517999427.52259;5
0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;48.16192;11.58645;1517999428.52188;5
0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;0.3714285714;48.16192;11.58645;1517999429.52255;4
0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;48.16192;11.58645;1517999430.522;4
0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;48.16195;11.58645;1517999431.52444;4
0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;48.16195;11.58645;1517999432.5226;0
0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;48.16198;11.58647;1517999433.52259;0
0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;48.16198;11.58647;1517999434.52244;0
0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;48.16198;11.58647;1517999435.5222;3
0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;48.162;11.58648;1517999436.52281;3
0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;48.162;11.58648;1517999437.5224;2
